
Inspecting Event Number 12006 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
[Bayes]: Wh 1 Se 9 St3 | 63 64 63 64 64 65 64 65 |   524   862   589   749   533   803   629   716 |   1    0    1    0    1    0    1    0 | Q8 -20666   -61   0      2899    120591   -190    501
[Bayes]: Wh 1 Se 9 St3 | -1 -1 -1 -1 64 65 64 65 |    -1    -1    -1    -1   533   803   629   716 |   0    0    0    0    1    0    1    0 | Q3 -20739   -62   0       595    122816   -191    499
[Bayes]: Wh 1 Se 9 St3 | 63 64 63 64 -1 -1 -1 -1 |   524   862   589   749    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -20591  -136   0       417    118368   -227    503
[Bayes]: Wh 1 Se 9 St4 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   723   625   804   539 |   0    0    0    0    1    0    1    0 | Q3 -20963   -25   0       184    -18408   -174    499
[Bayes]: Wh 1 Se 9 St4 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   723   625   804   539 |   0    0    0    0    1    0    1    0 | Q3 -20963   -25   0       184    -18408   -174    499
[Bayes]: Wh 1 Se 9 St4 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   723   625   804   539 |   0    0    0    0    1    0    1    0 | Q3 -20963   -25   0       184    -18408   -174    499
[Bayes]: Wh 1 Se 9 St4 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   723   625   804   539 |   0    0    0    0    1    0    1    0 | Q3 -20963   -25   0       184    -18408   -174    499
[Bayes]: Wh 1 Se 9 St2 | 43 43 43 43 -1 -1 -1 -1 |   679   748   586   832    -1    -1    -1    -1 |   0    1    1    1   -1    0    0    0 | Q3 -19564   -49   1    659090     53880   -175    529
[Bayes]: Wh 1 Se 9 St4 | 24 24 24 25 24 25 24 25 |   593   828   876   524   723   625   804   539 |   0    1    1    1    1    0    1    0 | Q8 -20830  -129   2    612520    -21042   -226    538
[Bayes]: Wh 1 Se 9 St4 | 24 25 24 25 24 25 24 25 |   593   554   876   524   723   625   804   539 |   0    1    1    1    1    0    1    0 | Q8 -20856   -84   3    580059    -20898   -203    579
[Bayes]: Wh 1 Se 9 St4 | 24 24 24 25 24 25 24 25 |   795   828   876   524   723   625   804   539 |   0    1    1    1    1    0    1    0 | Q8 -20779  -159   4   1143088    -21327   -241    591
[Bayes]: Wh 1 Se 9 St4 | 24 25 24 25 24 25 24 25 |   795   554   876   524   723   625   804   539 |   0    1    1    1    1    0    1    0 | Q8 -20802  -126   5   1336342    -21197   -224    619
[Std  ]: Wh-1 Se 3 St3 | 56 -1 56 -1 55 55 -1 55 |   759    -1   662    -1   533   632    -1   656 |   0   -1    0   -1    0    1   -1    1 | Q2  21152  -228  -5        39     80731    -50    383
[Std  ]: Wh-1 Se 3 St3 | -1 56 -1 56 -1 55 55 55 |    -1   632    -1   656    -1   632   662   656 |  -1    0   -1    0   -1    1    0    1 | Q2  21069  -227  -2        39     80319    -50    460
[Std  ]: Wh-1 Se 3 St3 | -1 -1 55 55 55 -1 55 55 |    -1    -1   768   675   759    -1   662   656 |  -1   -1    0    1    0   -1    0    1 | Q2  21028    81  -2        39     80119   -203    441
[Std  ]: Wh-1 Se 3 St3 | -1 -1 55 55 55 55 55 -1 |    -1    -1   768   675   759   632   662    -1 |  -1   -1    0    1    0    1    0   -1 | Q2  21069    80  -1         0     80319   -203    478
[Std  ]: Wh-1 Se 3 St2 | 51 52 51 52 54 54 54 54 |   767   574   866   536   851   591   749   700 |   1    0    1    1    0    1    0    1 | Q8  19729   128   0       996     99141   -216    503
[Std  ]: Wh-1 Se 3 St3 | 54 54 54 54 56 -1 56 -1 |   865   581   768   675   759    -1   662    -1 |   0    1    0    1    0   -1    0   -1 | Q4  20896    77   0        78     75688   -199    505
[Std  ]: Wh-1 Se 3 St3 | -1 -1 55 56 55 55 -1 55 |    -1    -1   768   656   759   632    -1   656 |  -1   -1    1    0    0    1   -1    1 | Q2  21028  -226   0        78     80119    -50    496
[Std  ]: Wh-1 Se 3 St4 | 25 25 25 26 26 27 26 27 |   578   856   518   831   535   880   553   781 |   0    1    1    0    0    0    1    0 | Q8  21557    44   0      1914    -40891   -188    500
[Std  ]: Wh 1 Se 9 St2 | 43 43 43 43 43 43 43 44 |   679   748   586   832   582   867   536   810 |   0    1    0    1    0    1    1    0 | Q8 -19689  -108   0      7686     56144   -206    501
[Std  ]: Wh 1 Se 9 St3 | 63 64 63 64 64 65 64 65 |   524   862   589   749   533   803   629   716 |   0    0    1    0    1    0    1    0 | Q8 -20666   -60   0     13379    120591   -189    502
[Std  ]: Wh 1 Se 9 St4 | 24 25 24 25 24 25 24 25 |   795   554   876   524   723   625   804   539 |   1    0    1    1    1    0    1    0 | Q8 -20958    -3   0      2178    -20319   -163    501

Inspecting Event Number 12095 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh 2 Se 6 St2 | -1 -1 -1 -1 19 20 19 20 |    -1    -1    -1    -1   541   610   614   636 |   0    0    0    0    1    0    1    0 | Q3   4963  -177  -4     71980    -41323    -49    412
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 19 20 19 20 |   757   621   789   593   541   610   614   636 |   0    1    0    1    1    0    1    0 | Q8   4848    74  -2    171196    -40437     73    451
[Bayes]: Wh 2 Se 6 St2 | -1 -1 -1 -1 19 20 19 20 |    -1    -1    -1    -1   788   610   614   636 |   0    0    0    0    1    0    1    0 | Q3   4880   344  -2    160865    -40989    208    443
[Bayes]: Wh-2 Se 0 St2 | 29 30 29 30 30 30 30 30 |   641   757   621   782   582   798   602   640 |   1    0    1    0    0    1    0    1 | Q8  -4875   -46  -1     60716      2334     60    484
[Bayes]: Wh-2 Se 0 St2 | -1 -1 -1 -1 30 30 30 30 |    -1    -1    -1    -1   582   798   602   640 |   0    0    0    0    0    1    0    1 | Q3  -4938  -298  -1    139860      1644    186    484
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 19 20 19 20 |   757   621   789   593   788   610   614   636 |   0    1    0    1    1    0    1    0 | Q8   4806    51  -1     82889    -40269     62    482
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 19 20 19 20 |   757   621   789   593   541   610   767   636 |   0    1    0    1    1    0    1    0 | Q8   4822    55  -1    247724    -40333     64    470
[Bayes]: Wh 2 Se 6 St2 | -1 -1 -1 -1 19 20 19 20 |    -1    -1    -1    -1   541   610   767   636 |   0    0    0    0    1    0    1    0 | Q3   4912  -497  -1    466381    -41116   -208    469
[Bayes]: Wh-2 Se 0 St2 | 29 30 29 30 -1 -1 -1 -1 |   641   757   621   782    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  -4811   -21   0       184      3025     47    500
[Bayes]: Wh-2 Se 0 St3 | 25 25 25 25 24 25 24 25 |   714   653   742   632   842   553   823   575 |   0    1    0    1    1    0    1    0 | Q8  -5139   -19   0       161    -46402     49    498
[Bayes]: Wh-2 Se 0 St3 | -1 -1 -1 -1 24 25 24 25 |    -1    -1    -1    -1   842   553   823   575 |   0    0    0    0    1    0    1    0 | Q3  -5158    -7   0        66    -46972     43    499
[Bayes]: Wh-2 Se 0 St3 | 25 25 25 25 -1 -1 -1 -1 |   714   653   742   632    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3  -5115   -25   0       360    -45832     51    497
[Bayes]: Wh-2 Se 0 St4 | 62 63 62 63 -1 -1 -1 -1 |   546   846   527   868    -1    -1    -1    -1 |   0    0    0    0    0    0    0    0 | Q3  -5261    -5   0        66     66331     43    497
[Bayes]: Wh-1 Se 0 St1 | 12 12 12 12 -1 -1 -1 -1 |   721   658   740   632    -1    -1    -1    -1 |   0    1    0    1    0    0    0    0 | Q3  -4426   -27   0       360    -53282     47    499
[Bayes]: Wh 1 Se 6 St1 | 30 30 30 30 -1 -1 -1 -1 |   753   617   789   591    -1    -1    -1    -1 |   0    1    0    1    0    0    0    0 | Q3   4315    64   0       734     25297     65    501
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 -1 -1 -1 -1 |   757   621   789   593    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   4729    54   0       117    -39550     63    503
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 -1 -1 -1 -1 |   757   621   789   593    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   4729    54   0       117    -39550     63    503
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 -1 -1 -1 -1 |   757   621   789   593    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   4729    54   0       117    -39550     63    503
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 19 20 19 20 |   757   621   789   593   788   610   767   636 |   0    1    0    1    1    0    1    0 | Q8   4779    32   0       278    -40166     52    501
[Bayes]: Wh 2 Se 6 St2 | -1 -1 -1 -1 19 20 19 20 |    -1    -1    -1    -1   788   610   767   636 |   0    0    0    0    1    0    1    0 | Q3   4829    25   0       184    -40781     49    500
[Bayes]: Wh 2 Se 6 St2 | 21 21 21 21 -1 -1 -1 -1 |   757   621   789   593    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   4729    54   0       117    -39550     63    503
[Bayes]: Wh 2 Se 6 St3 | 35 35 35 35 34 -1 34 35 |   814   556   840   528   741    -1   719   671 |   0    0    0    1    1    0    1    0 | Q7   5070    20   0       141     -1941     48    496
[Bayes]: Wh 2 Se 6 St3 | -1 -1 -1 -1 34 -1 34 35 |    -1    -1    -1    -1   741    -1   719   671 |   0    0    0    0    1    0    1    0 | Q1   5093    14   0         0     -2510     46    495
[Bayes]: Wh 2 Se 6 St3 | 35 35 35 35 -1 -1 -1 -1 |   814   556   840   528    -1    -1    -1    -1 |   0    0    0    1   -1    0    0    0 | Q3   5045    36   0        29     -1372     56    497
[Bayes]: Wh 2 Se 6 St4 | 62 63 62 63 -1 -1 -1 -1 |   621   761   602   789    -1    -1    -1    -1 |   1    0    1    0    0    0    0    0 | Q3   5182    19   0       595     66757     49    493
[Std  ]: Wh-2 Se 0 St2 | 29 30 29 30 30 30 30 -1 |   641   757   621   782   582   798   602    -1 |   1    0    1    0    0    1    0   -1 | Q7  -4851   -29   0      1152      2428     51    502
[Std  ]: Wh-2 Se 0 St3 | 25 25 25 25 24 25 24 25 |   714   653   742   632   842   553   823   575 |   0    1    0    1    1    0    1    0 | Q8  -5137   -19   0      1191    -46400     49    499
[Std  ]: Wh-2 Se 0 St4 | 62 63 62 63 63 -1 63 -1 |   546   846   527   868   546    -1   527    -1 |   1    0    1    0    0   -1    0   -1 | Q4  -5261    -5   0       430     66331     43    498
[Std  ]: Wh-1 Se 0 St1 | 12 12 12 12 -1 13 -1 13 |   721   658   740   632    -1   658    -1   632 |   0    1    0    1   -1    0   -1    0 | Q4  -4424   -27   0       273    -53281     47    500
[Std  ]: Wh 1 Se 6 St1 | 30 30 30 30 -1 31 -1 31 |   753   617   789   591    -1   617    -1   591 |   0    1    0    1   -1    0   -1    0 | Q4   4315    65   0       703     25294     65    502
[Std  ]: Wh 2 Se 6 St2 | 21 21 21 21 19 20 19 20 |   757   621   789   593   788   610   767   636 |   0    1    0    1    1    0    1    0 | Q8   4779    33   0      1611    -40166     52    503
[Std  ]: Wh 2 Se 6 St3 | 35 35 35 35 34 -1 34 35 |   814   556   840   528   741    -1   719   671 |   0    1    0    1    1   -1    1    0 | Q7   5070    20   0       947     -1944     49    497
[Std  ]: Wh 2 Se 6 St4 | 62 63 62 63 63 -1 63 -1 |   621   761   602   789   621    -1   602    -1 |   1    0    1    0    0   -1    0   -1 | Q4   5182    20   0       625     66756     49    494

Inspecting Event Number 12089 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 

Inspecting Event Number 12094 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 

Inspecting Event Number 12093 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 

Inspecting Event Number 12097 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh 0 Se 7 St1 | 48 49 48 -1 -1 -1 -1 -1 |   518   800   661    -1    -1    -1    -1    -1 |   0    0    1    0    0    0    0    0 | Q1  41932   193  -1         0     99873   -440    484
[Bayes]: Wh-1 Se 7 St4 | 85 85 85 86 85 85 85 86 |   646   830   535   741   613   871   567   735 |   0    1    0    0    0    1    1    0 | Q8  44250    24   0      3739    166996   -364    498
[Bayes]: Wh-1 Se 7 St4 | -1 -1 -1 -1 85 85 85 86 |    -1    -1    -1    -1   613   871   567   735 |   0    0    0    0    0    1    1    0 | Q3  44273    28   0       334    171272   -367    502
[Bayes]: Wh-1 Se 7 St4 | 85 85 85 86 -1 -1 -1 -1 |   646   830   535   741    -1    -1    -1    -1 |   0    1    0    0   -1    0    0    0 | Q3  44226    96   0       335    162720   -404    494
[Bayes]: Wh 0 Se 1 St1 | 21 21 -1 21 21 21 21 21 |   857   518    -1   517   734   632   765   598 |   0    0    0    0    0    1    0    1 | Q7  16007  -123   0       521    -13787     62    498
[Bayes]: Wh 0 Se 1 St1 | -1 -1 -1 -1 21 21 21 21 |    -1    -1    -1    -1   734   632   765   598 |   0    0    0    0    0    1    0    1 | Q3  15799  -109   0        66    -14515     68    496
[Bayes]: Wh 0 Se 8 St2 | 10 10 10 10 10 10 10 10 |   583   752   657   681   507   843   569   757 |   0    1    0    1    0    1    0    1 | Q8 -25648    77   0      1001    -80114    160    494
[Bayes]: Wh 0 Se 8 St2 | -1 -1 -1 -1 10 10 10 10 |    -1    -1    -1    -1   507   843   569   757 |   0    0    0    0    0    1    0    1 | Q3 -25528    16   0       600    -81948    189    491
[Bayes]: Wh 0 Se 8 St2 | 10 10 10 10 -1 -1 -1 -1 |   583   752   657   681    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3 -25760    95   0        66    -78238    151    492
[Bayes]: Wh 0 Se 1 St2 | 11 12 11 12 10 10 10 10 |   726   664   703   692   560   807   591   771 |   1    0    1    0    0    1    0    1 | Q8  14845   -92   0       484    -79711     69    495
[Bayes]: Wh 0 Se 1 St2 | -1 -1 -1 -1 10 10 10 10 |    -1    -1    -1    -1   560   807   591   771 |   0    0    0    0    0    1    0    1 | Q3  14718   -87   0       184    -80521     70    496
[Bayes]: Wh 0 Se 1 St2 | 11 12 11 12 -1 -1 -1 -1 |   726   664   703   692    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  14982  -126   0       184    -78901     53    496
[Bayes]: Wh 1 Se 1 St4 |  8  8  8  8  5  6  5  6 |   542   835   582   789   841   576   789   620 |   0    1    0    1    1    0    1    0 | Q8  13689   -24   0       323   -170517     93    503
[Bayes]: Wh 1 Se 1 St4 | -1 -1 -1 -1  5  6  5  6 |    -1    -1    -1    -1   841   576   789   620 |   0    0    0    0    1    0    1    0 | Q3  13666   -10   0       470   -171612    100    500
[Bayes]: Wh 1 Se 1 St4 |  8  8  8  8 -1 -1 -1 -1 |   542   835   582   789    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3  13714   -31   0       265   -169422     90    504
[Std  ]: Wh 0 Se 7 St1 | 48 49 48 -1 -1 -1 -1 -1 |   518   800   661    -1    -1    -1    -1    -1 |   0    0    1   -1   -1   -1   -1   -1 | Q1  41934   189  -1       195     99875   -438    485
[Std  ]: Wh-1 Se 7 St4 | 85 85 85 86 85 85 85 86 |   646   830   535   741   613   871   567   735 |   0    1    1    0    0    1    1    0 | Q8  44250    24   0     15244    166997   -364    499
[Std  ]: Wh 0 Se 1 St1 | 21 21 -1 21 21 21 21 21 |   857   518    -1   517   734   632   765   598 |   0    1   -1    0    0    1    0    1 | Q7  16007  -123   0       820    -13784     62    500
[Std  ]: Wh 0 Se 7 St1 | 48 49 48 -1 -1 -1 -1 -1 |   518   800   661    -1    -1    -1    -1    -1 |   1    0    1   -1   -1   -1   -1   -1 | Q1  41934   -61   0        39     99875   -299    501
[Std  ]: Wh 0 Se 1 St2 | 11 12 11 12 10 10 10 10 |   726   664   703   692   560   807   591   771 |   1    0    1    0    0    1    0    1 | Q8  14845   -91   0      3496    -79709     69    497
[Std  ]: Wh 0 Se 8 St2 | 10 10 10 10 10 10 10 10 |   583   752   657   681   507   843   569   757 |   0    1    0    1    1    1    0    1 | Q8 -25642    79   0      8965    -80094    158    493
[Std  ]: Wh 1 Se 1 St4 |  8  8  8  8  5  6  5  6 |   542   835   582   789   841   576   789   620 |   0    1    0    1    1    0    1    0 | Q8  13689   -23   0      1270   -170516     94    503

Inspecting Event Number 12098 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh-1 Se 8 St1 | 39 40 39 40 -1 -1 -1 -1 |   589   625   657   698    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  31101  -497  -2    146015     62346      5    447
[Bayes]: Wh-1 Se 8 St1 | 39 40 39 40 39 40 40 40 |   589   625   657   698   825   528   878   547 |   1    0    1    0    1    0    0    1 | Q8  30716  -223  -1    124045     63845   -126    484
